BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
	resources","1","","","Mendes, Ant\'{o}nio Brancoand Am\'{a}lia & (eds.), Ricardo Ribeiro","Edi\c{c}�es Colibri","","","","","","","","","imported","",""
1,"9789899525412","decarvalho2007breve","de Carvalho, Paulo Vaz","Breve história dos surdos no mundo e em Portugal","",,,"","",2007,"","","https://www.amazon.com/dp/B01JLVZQUW","","","","","","Surd'Universo","","","","","","","Esta obra foi a consequência natural da necessidade, há muito escondida, da Comunidade Surda e do esforço do Prof. Paulo Vaz de Carvalho, em conjugar num livro uma seleção de eventos e personagens históricas de relevância no mundo dos Surdos. Dividido em duas partes - o Mundo e Portugal - esta obra transporta-nos desde tempos tão remotos como o antigo Egito até aos dias de hoje, cobrindo a evolução dos métodos de ensino de Surdos, do seu movimento associativo, das diversas línguas gestuais e investigações em curso, destacando ainda Pessoas Surdas que, pelo seu papel excecional na História, enquanto líderes de comunidades ou de excelência artística ou científica, merecem um lugar de destaque. Está dividido em duas partes: "Breve História dos Surdos no Mundo" com 172 páginas e se virarmos o livro contém "Breve História dos Surdos em Portugal" com 36 páginas.","","world, brazil, portugal, language, brazilian, real, sign, deaf, brasil, community, libras","",""
6,"","almeida2018aplicao","Almeida, Antonio; Borges, Carlos & Paula, Iális","Aplicação do descritor HOG e classificador SVM no reconhecimento de poses humanas em imagens de profundidade","",,,"","119-124",2018,"Porto Alegre, Rio Grande do Sul, Brasil","","https://sol.sbc.org.br/index.php/eripi/article/view/5154","Anais da IV Escola Regional de Informática do Piauí","","","","","Sociedade Brasileira de Computação (SBC)","","","","","Universidade Federal do Ceará (UFC)","","Automatic gesture and pose recognition by machine learning is a significant  challenge.   This  work  proposes  a  simple  method  for  human  pose  re-cognition using exclusively depth images.  The method consists in background removal,  feature  extraction  via  histograms  of  oriented  gradients  (HOG)  and classification through support vector machines (SVM). The method is validated in a test with five human poses, in which a 95.6% success rate is obtained","","brazilian-sign-language, sign-language-recognition, bslr, real, slr, brazilian-sign-language-recognition, bsl, hog, libras","",""
6,"","collovini2016extracting","Collovini, Sandra; Machado, Gabriel & Vieira, Renata","Extracting and Structuring Open Relations from Portuguese Text","",,,"","153--164",2016,"","","","International Conference on Computational Processing of the Portuguese Language","","","","","","","","","Springer","","","","","imported","",""
7,"","Freitas2004","Freitas, Elsa Sim{\~{o}}es Lucas","Similar Concepts, Different Channels: Intersemiotic Translation in Three Portuguese Advertising Campaigns ","The Translator",10,2,"","",2004,"","","","","","","","","","","","","","","Language: eng","The main purpose of this article is to study the way in which the same concept is conveyed in different media involved in the advertising campaign for a given product or service, considering advertisements as semiotic entities and thus translation as an intersemiotic process. Three sets of recent Portuguese campaigns are analyzed, which include television, magazine and radio advertisements. The article demonstrates that some elements can be kept in an almost unchanged form, whereas others have to be altered to achieve similar effect. The ads conveyed by different media strive for an effect of equivalence in their results, making the most of whatever resources the specific languages can offer. Detailed analysis of the advertisements also shows that the meaning of the advertising texts, i.e. the main concept of the campaign, is construed by the viewer in an integrated way, as part of a whole discourse in which the media has a complementary function","","Portugu{\'{e}}s,Publicidad,Traducci{\'{o}}n","",""
6,"978-989-8111-88-3","conf/iceis/MartinsCG09","Martins, José; Cruz, José & Gonçalves, Ramiro","Portuguese Web Accessibility - Portuguese Enterprises Websites Accessibility Evaluation.","",,,"","142-147",2009,"","","http://dblp.uni-trier.de/db/conf/iceis/iceis2009-5.html#MartinsCG09","ICEIS (5)","","","","Cordeiro, José & Filipe, Joaquim","","","","","","","","","dblp","dblp","",""
6,"","conf/stil/BarbosaC17","Barbosa, George & Claro, Daniela Barreiro","Utilizando Features Linguísticas Genéricas para Classificação de Triplas Relacionais em Português (Generic Linguistic Features for Relational Triples Classification in Portuguese)[In Portuguese].","",,,"","132-141",2017,"","","http://dblp.uni-trier.de/db/conf/stil/stil2017.html#BarbosaC17","STIL","","","","Paetzold, Gustavo Henrique & Pinheiro, Vládia","Sociedade Brasileira de Computação","","","","","","","","","dblp","",""
6,"","conf/stil/ReisB17","Reis, Sónia & Baptista, Jorge","Os Provérbios em manuais de ensino de Português Língua Não Materna (The Proverbs of teaching manuals in Non-Native Portuguese)[In Portuguese].","",,,"","247-255",2017,"","","http://dblp.uni-trier.de/db/conf/stil/stil2017.html#ReisB17","STIL","","","","Paetzold, Gustavo Henrique & Pinheiro, Vládia","Sociedade Brasileira de Computação","","","","","","","","","dblp","",""
6,"","conf/stil/BarbosaC17","Barbosa, George & Claro, Daniela Barreiro","Utilizando Features Linguísticas Genéricas para Classificação de Triplas Relacionais em Português (Generic Linguistic Features for Relational Triples Classification in Portuguese)[In Portuguese].","",,,"","132-141",2017,"","","http://dblp.uni-trier.de/db/conf/stil/stil2017.html#BarbosaC17","STIL","","","","Paetzold, Gustavo Henrique & Pinheiro, Vládia","Sociedade Brasileira de Computação","","","","","","","","","import","",""
5,"","articsint-propor2008","Teixeira, A; Oliveira, Catarina & Barbosa, Pl�nio","European Portuguese Articulatory Based Text-to-Speech: First Results","",,,"","",2008,"","","","Computational Processing of the Portuguese Language, The International
	Conference on Computational Processing of Portuguese, PROPOR 2008","","","","","Springer","","","","","","","","","s�ntese, milestone","D:/PDFS-MY-PUBLICATIONS/2008/propor-catarina-2008.pdf",""
6,"","collovini2016extracting","Collovini, Sandra; Machado, Gabriel & Vieira, Renata","Extracting and Structuring Open Relations from Portuguese Text","",,,"","153--164",2016,"","","","International Conference on Computational Processing of the Portuguese Language","","","","","","","","","Springer","","","","","imported","",""
6,"","conf/eamt/MarujoGLLCT11","Marujo, Luís; Grazina, Nuno; Luís, Tiago; Ling, Wang; Coheur, Luísa & Trancoso, Isabel","BP2EP - Adaptation of Brazilian Portuguese texts to European Portuguese.","",,,"","",2011,"","","http://dblp.uni-trier.de/db/conf/eamt/eamt2011.html#MarujoGLLCT11","EAMT","","","","Forcada, Mikel L.; Depraetere, Heidi & Vandeghinste, Vincent","European Association for Machine Translation","","","","","","","","","dblp","",""
7,"","Bennett2003a","Bennett, Karen","The Seven Veils of Salom\'e: A Study of Wilde's Play in Portuguese Translation Karen Bennett,","The Translator",9,1,"","",2003,"","","","","","","","","","","","","","","Language: eng","Although marginalized by the English literary community until very recently, Oscar Wilde's play Salom{\'{e}} enjoyed an immense popularity in continental Europe, including Portugal where it has been translated seven times since 1909. How can we explain this discrepancy? Could it be that the darker aspects of the play that so scandalized the British have somehow been softened in translation? This article examines the various Portuguese translations in order to establish the extent to which the translation served as a 'veil' to hide disturbing realities, with particular attention given to forms of interpersonal address and uses of modalization, employed so subversively by Wilde. ","","literaria, Ingl{\'{e}}s-Portugu{\'{e}}s,Portugu{\'{e}}s,Traducci{\'{o}}n,Traducci{\'{o}}n","",""
6,"978-3-540-85979-6","conf/propor/CostaC08","Costa, Luís Fernando & Cabral, Luís Miguel","Answering Portuguese Questions.","",5190,,"","228-231",2008,"","","http://dblp.uni-trier.de/db/conf/propor/propor2008.html#CostaC08","PROPOR","","","Lecture Notes in Computer Science","Teixeira, António J. S.; de Lima, Vera Lúcia Strube; de Oliveira, Luís Caldas & Quaresma, Paulo","Springer","","","","","","","","","dblp","",""
6,"","conf/iceis/DiasSA03","Dias, Sílvia; Santos, Leonel & do Amaral, Luis Alfredo Martins","Portuguese Local E_Government.","",,,"","573-576",2003,"","","http://dblp.uni-trier.de/db/conf/iceis/iceis2003-3.html#DiasSA03","ICEIS (3)","","","","","","","","","","","","","dblp","dblp","",""
6,"","Feltrim2003","Feltrim, V. D.; Antiqueira, L.; Nunes, M. G. V. & Aluísio, S. M.","A construção de uma ferramenta de auxílio à escrita de resumos acadêmicos em português","",,,"","",2003,"","","https://drive.google.com/open?id=0BxrPWhHYXCsWbmlIVFE1SEF5bWc","Anais do XXIII Congresso da Sociedade Brasileira de Computação","","","","","","","","","","","","","","NLP, writing, myown, tool, web, language, portuguese","",""
7,"","journals/corr/abs-2008-08769","Lopes, Alexandre; Nogueira, Rodrigo; de Alencar Lotufo, Roberto & Pedrini, Hélio","Lite Training Strategies for Portuguese-English and English-Portuguese Translation.","CoRR",abs/2008.08769,,"","",2020,"","","http://dblp.uni-trier.de/db/journals/corr/corr2008.html#abs-2008-08769","","","","","","","","","","","","","","","dblp","",""
6,"","conf/stil/VieiraC11","Vieira, Thiago Lima & de Medeiros Caseli, Helena","PorTAl: Recursos e Ferramentas de Tradução Automática para o Português do Brasil (PorTAl: Resources and Tools for Machine Translation of Brazilian Portuguese) [in Portuguese].","",,,"","",2011,"","","http://dblp.uni-trier.de/db/conf/stil/stil2011.html#VieiraC11","STIL","","","","","Brazilian Special Interest Group on Natural Language Processing","","","","","","","","","dblp","",""
13,"","Silva2007","Silva, Maria Jos\'{e} & Leit\ {a}o, Jo\ {a}o","Cooperation in Innovation Practices among Portuguese Firms: Do Universities Interface Innovative Advances?","",,5215,"","",2007,"","","http://ideas.repec.org/p/pra/mprapa/5215.html","October","","","","","","","","University Library of Munich, Germany","","","","This paper aims to identify the nature of the relationships that are established amongst agents who co-operate in terms of innovation practices. It analyses whether the entrepreneurial innovation capability of firms is stimulated through the relationships developed with external partners. The data of 2nd Community Innovation Survey of EUROSTAT is used in a logistic model. In the estimation process of the Logit function, the entrepreneurial innovation capability is considered as the answer variable. The scientific agents who cooperate in terms of innovation activities impact, positively, on the propensity to engage in innovative advances revealed by the firms, at the level of product innovation. The paper presents policy implications, which may be used in the design of public policies for fostering open innovation networks between scientific agents and firms.","","Innovation, Capability,Innovation,Networks, Entrepreneurial","",""
7,"","Rosa2000","Rosa, Alexandra Assis","The Negotiation of Literary Dialogue in Translation: Forms of Address in Robinson Crusoe Translated into Portuguese","Target: International Journal on Translation Studies",12,1,"","",2000,"","","http://www-us.ebsco.com/online/DeliverFullText.asp?ArticleID=7JFAPWFGGGUHQGTJQ4LU","","","","","","","","","","","","Language: eng","Focussing on the pragmatic dimension of literary dialogue in narrative fiction, this paper analyses: (a) the negotiation of power carried out by characters and the way it is relayed in the text as signalled by forms of address; and (b) the negotiation performed by the translator in order to reproduce a power relation when dealing with the cultural and social environments of the source- and the target-language texts. By analysing one hundred years of Robinson Crusoe translated into European Portuguese (189–to 1992) the paper will attempt to reveal a possible historical development of translational norms and the way in which the historical, cultural and social environments may have influenced them. ","","Portugu{\'{e}}s,Traducci{\'{o}}n, inglesa, literaria,literatura","",""
6,"","rodrigues2016improving","Rodrigues, Ricardo & Gomes, Paulo","Improving Question-Answering for Portuguese Using Triples Extracted from Corpora","",,,"","25--37",2016,"","","","International Conference on Computational Processing of the Portuguese Language","","","","","","","","","Springer","","","","","imported","",""
1,"","Vania_V._Estrela_47553731","Estrela, Vania V.; Estrela, Vania Vieira; VISHNEVSKI, Mikhail & Santos, Talmise Franco Dos","Matematica, Musica e Educacao","LCMAT-UENF",,,"","",2004,"","","http://doi.org/10.13140/2.1.2849.5360","","","","","","UENF","","","","","","","Geralmente, ao comentar sobre música, dificilmente pensamos na possibilidade da interatividade das ciências exatas como a física e a matemática, necessárias para entender as propriedades e os detalhes que ocorrem na música.(...) A ligação da música com a ciência teve grande importância no período clássicono séc.VI a.C. por Pitágoras, onde houve a descoberta das razões matemáticas por trásdos sons depois de observado o comprimento dos martelos dos ferreiros.A autoria de Pitágoras em sua obra é dado a descoberta do intervalo de umaoitava como sendo referente a uma relação de freqüência (altura: grave e agudo). Osseguidores de Pitágoras aplicaram essas razões ao comprimento de um instrumento chamado monocórdio. Pitágoras buscava relações de comprimentos/razões de números inteiros que produzissem determinados intervalos sonoros e, portanto, foram capazes de determinar matematicamente a entonação (bom tom) de todo sistema musical. (...)A música tornou-se uma extensão da matemática, bem como a arte. A matemática e as descobertas musicais de Pitágoras foram, desta forma, de grande influência no desenvolvimento da música através da idade média na Europa. Essa monografia despertará o interesse de muitos leitores para a obtenção deum melhor conhecimento e enriquecimento na aprendizagem, quando raramentepensamos na análise científica com a arte musical.Conhecer essas influências matemáticas é, antes de tudo, conhecer a essência da própria música.","","music, STEAM, Mathematics, education, mathematical_modeling","",""
6,"","rodrigues2016improving","Rodrigues, Ricardo & Gomes, Paulo","Improving Question-Answering for Portuguese Using Triples Extracted from Corpora","",,,"","25--37",2016,"","","","International Conference on Computational Processing of the Portuguese Language","","","","","","","","","Springer","","","","","imported","",""
6,"","conf/stil/AzizS11","Aziz, Wilker & Specia, Lucia","Fully Automatic Compilation of Portuguese-English and Portuguese-Spanish Parallel Corpora.","",,,"","",2011,"","","http://dblp.uni-trier.de/db/conf/stil/stil2011.html#AzizS11","STIL","","","","","Brazilian Special Interest Group on Natural Language Processing","","","","","","","","","dblp","",""
6,"","conf/interspeech/AbadTNV09","Abad, Alberto; Trancoso, Isabel; Neto, Nelson & Viana, Céu","Porting an european portuguese broadcast news recognition system to brazilian portuguese.","",,,"","92-95",2009,"","","http://dblp.uni-trier.de/db/conf/interspeech/interspeech2009.html#AbadTNV09","INTERSPEECH","","","","","ISCA","","","","","","","","","dblp","",""
6,"","Bick03","Bick, E.","Multi-level NER for Portuguese in a CG framework","",,,"26-27 June","118-25",2003,"Faro","","","Computational Processing of the Portuguese Languageand 6th International
	Workshopand PROPOR 2003","","","","","Springer Verlag","","","","","","","","","imported","",""
6,"","conf/stil/FreitasF13","Freitas, Alison Rafael Polpeta & Feltrim, Valéria Delisandra","Análise Automática de Coerência Usando o Modelo Grade de Entidades para o Português (Automatic Coherence Analysis Using the Entity-grid Model for Portuguese) [in Portuguese].","",,,"","",2013,"","","http://dblp.uni-trier.de/db/conf/stil/stil2013.html#FreitasF13","STIL","","","","","Brazilian Computer Society","","","","","","","","","dblp","",""
13,"","Antiqueira2002","Antiqueira, L.; Fossey, M. F.; Pedrolongo, T.; Greghi, J. G.; Martins, R. T. & Nunes, M. G. V.","A construção do corpus e dos dicionários Inglês-UNL e UNL-Português para o projeto EPT-Web","",,,"","",2002,"","14 p.","","","","","","","","","","Instituto de Ciências Matemáticas e de Computação - Universidade de São Paulo","","","","","","NLP, myown, language, translation, portuguese","",""
6,"","conf/stil/MarquiafavelZ11","Marquiafável, Vanessa & Zavaglia, Claudia","Transcrição fonética automática para lemas em verbetes de dicionários do Português do Brasil (Automatic Phonetic Transcription of Lemmas for Entries in Brazilian Portuguese Dictionaries) [in Portuguese].","",,,"","",2011,"","","http://dblp.uni-trier.de/db/conf/stil/stil2011.html#MarquiafavelZ11","STIL","","","","","Brazilian Special Interest Group on Natural Language Processing","","","","","","","","","dblp","",""
6,"","DBLP:conf/sepln/GlauberCO19","Glauber, Rafael; Claro, Daniela Barreiro & de Oliveira, Leandro Souza","Dependency Parser on Open Information Extraction for Portuguese Texts               - DptOIE and DependentIE on IberLEF","",,,"","442--448",2019,"","","http://ceur-ws.org/Vol-2421/NER\_Portuguese\_paper\_4.pdf","Proceedings of the Iberian Languages Evaluation Forum co-located with               35th Conference of the Spanish Society for Natural Language Processing,               IberLEF@SEPLN 2019, Bilbao, Spain, September 24th, 2019","","","","","","","","","","","","","","import","",""
6,"3-540-40436-8","conf/propor/SantosCR03","Santos, Diana; Costa, Luís Fernando & Rocha, Paulo","Cooperatively Evaluating Portuguese Morphology.","",2721,,"","259-266",2003,"","","http://dblp.uni-trier.de/db/conf/propor/propor2003.html#SantosCR03","PROPOR","","","Lecture Notes in Computer Science","Mamede, Nuno J.; Baptista, Jorge; Trancoso, Isabel & das Graças Volpe Nunes, Maria","Springer","","","","","","","","","dblp","",""
6,"3-540-34045-9","conf/propor/CoelhoMCVR06","Coelho, Jorge C. B.; Muller, Vinicius M.; Collovini, Sandra; Vieira, Renata & Rino, Lucia Helena Machado","Resolving Portuguese Nominal Anaphora.","",3960,,"","160-169",2006,"","","http://dblp.uni-trier.de/db/conf/propor/propor2006.html#CoelhoMCVR06","PROPOR","","","Lecture Notes in Computer Science","Vieira, Renata; Quaresma, Paulo; das Graças Volpe Nunes, Maria; Mamede, Nuno J.; Oliveira, Claudia & Dias, Maria Carmelita","Springer","","","","","","","","","dblp","",""
6,"","conf/lrec/CandeiasCPVLP14","Candeias, Sara; Celorico, Dirce; Proença, Jorge; Veiga, Arlindo; Lopes, Carla & Perdigão, Fernando","HESITA(te) in Portuguese.","",,,"","1564-1567",2014,"","","http://dblp.uni-trier.de/db/conf/lrec/lrec2014.html#CandeiasCPVLP14","LREC","","","","Calzolari, Nicoletta; Choukri, Khalid; Declerck, Thierry; Loftsson, Hrafn; Maegaard, Bente; Mariani, Joseph; Moreno, Asunción; Odijk, Jan & Piperidis, Stelios","European Language Resources Association (ELRA)","","","","","","","","","dblp","",""
6,"3-540-45697-X","conf/clef/SantosC05","Santos, Diana & Cardoso, Nuno","Portuguese at CLEF 2005.","",4022,,"","1007-1010",2005,"","","http://dblp.uni-trier.de/db/conf/clef/clef2005.html#SantosC05","CLEF","","","Lecture Notes in Computer Science","Peters, Carol; Gey, Fredric C.; Gonzalo, Julio; Müller, Henning; Jones, Gareth J. F.; Kluck, Michael; Magnini, Bernardo & de Rijke, Maarten","Springer","","","","","","","","","dblp","",""
6,"978-1-57735-421-5","conf/icwsm/CoutoRN09","Couto, Telmo; Ribeiro, Cristina & Nunes, Sérgio","Characterizing the Portuguese Blogosphere.","",,,"","",2009,"","","http://dblp.uni-trier.de/db/conf/icwsm/icwsm2009.html#CoutoRN09","ICWSM","","","","Adar, Eytan; Hurst, Matthew; Finin, Tim; Glance, Natalie S.; Nicolov, Nicolas & Tseng, Belle L.","The AAAI Press","","","","","","","","","dblp","",""
6,"978-91-7685-467-9","conf/depling/RademakerCRFBP17","Rademaker, Alexandre; Chalub, Fabricio; Real, Livy; Freitas, Cláudia; Bick, Eckhard & de Paiva, Valeria","Universal Dependencies for Portuguese.","",,,"","197-206",2017,"","","http://dblp.uni-trier.de/db/conf/depling/depling2017.html#RademakerCRFBP17","DepLing","","","","Montemagni, Simonetta & Nivre, Joakim","Linköping University Electronic Press","","","","","","","","","dblp","",""
6,"978-1-5386-2407-4","conf/bracis/NobregaP17","Nóbrega, Fernando Antônio Asevedo & Pardo, Thiago Alexandre Salgueiro","Update Summarization for Portuguese.","",,,"","348-353",2017,"","","http://dblp.uni-trier.de/db/conf/bracis/bracis2017.html#NobregaP17","BRACIS","","","","","IEEE Computer Society","","","","","","","","","dblp","",""
6,"978-3-319-99722-3","conf/propor/MalmasiRZ18","Malmasi, Shervin; del Río, Iria & Zampieri, Marcos","Portuguese Native Language Identification.","",11122,,"","115-124",2018,"","","http://dblp.uni-trier.de/db/conf/propor/propor2018.html#MalmasiRZ18","PROPOR","","","Lecture Notes in Computer Science","Villavicencio, Aline; Moreira, Viviane P.; Abad, Alberto; de Medeiros Caseli, Helena; Gamallo, Pablo; Ramisch, Carlos; Oliveira, Hugo Gonçalo & Paetzold, Gustavo Henrique","Springer","","","","","","","","","dblp","",""
7,"","Schmitz1998","Schmitz, John Robert","Suppresion of references to sex and body functions in the Brazilian and Portuguese translations of J. D. Salinger's The Catcher in the Rye.","Meta",43,2,"","",1998,"","","http://www.erudit.org/revue/meta/1998/v43/n2/004046ar.pdf","","","","","","","","","","","","Language: eng","In this comparison of two translations into Portuguese, one Brazilian, the other European, of Salinger's The Catcher in the Rye, an instant success in the United States from its publication in 1951, the author points out translational deviations and freedoms in the translated renditions of this work and stresses the need for translators to be faithful to the original text and not censure the language by 'erasing' what they find objectionable","","literaria, Censura,Ingl{\'{e}}s,Portugu{\'{e}}s,Traducci{\'{o}}n,Traducci{\'{o}}n","",""
6,"0-88986-510-8","conf/imsa/PaisF05","Pais, Rui & Fidalgo, Filipa","Portuguese - Japanese Picture Dictionary.","",,,"","81-86",2005,"","","http://dblp.uni-trier.de/db/conf/imsa/imsa2005.html#PaisF05","IMSA","","","","Hamza, M. H.","IASTED/ACTA Press","","","","","","","","dblp","dblp","",""
6,"","conf/stil/FernandesMM11","Fernandes, William Paulo Ducca; Motta, Eduardo & Milidiú, Ruy Luiz","Quotation Extraction for Portuguese.","",,,"","",2011,"","","http://dblp.uni-trier.de/db/conf/stil/stil2011.html#FernandesMM11","STIL","","","","","Brazilian Special Interest Group on Natural Language Processing","","","","","","","","","dblp","",""
6,"","DBLP:dblp_conf/propor/LopesV12","Lopes, Lucelene & Vieira, Renata","Improving Portuguese Term Extraction.","",,,"","85-92",2012,"","","","PROPOR","","","","","","","","","","","","","","descoberta, efficient, corpus, automática","",""
